vendor,rule_id,rule_name,seq,enabled,action,ip_version,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,schedule,log,nat_related,app_id,user_id,icmp_type,notes
fortigate,2626,Allow Backup agents connect to any,121,True,deny,4,VPN,any,VPN,any,192.168.23.66-192.168.23.68,False,any,False,any,False,162,N/A,UDP,SNMP-TRAP,always,True,False,Proxy,"john.doe,manager,noc.operator",N/A,
fortigate,2632,Drop any to Internet,122,True,allow,4,any,LAN,any,LAN,"any,108.47.105.23/32",False,any,False,"192.168.13.81-192.168.13.90,192.168.80.0/22",True,162,N/A,UDP,SNMP-TRAP,always,False,False,any,any,N/A,
fortigate,2669,MGMT access from Dev team,123,True,deny,4,LAN,MGMT,LAN,MGMT,192.168.217.255/32,False,any,False,192.168.100.192/28,True,389,N/A,TCP,LDAP,always,True,False,any,any,N/A,
fortigate,2684,Finance team to Staging servers,124,True,allow,4,DMZ,LAN,DMZ,LAN,"any,172.16.10.66-172.16.10.80",False,any,False,192.168.184.66/32,True,80,N/A,TCP,HTTP,always,True,False,any,"network.admin,test.user",N/A,Legacy — check before removing
fortigate,2710,Block Management except to Dev envi,125,True,allow,4,WAN,any,WAN,any,any,False,any,False,161.161.30.147/32,False,3306,N/A,TCP,MySQL,always,False,False,any,any,N/A,
fortigate,2719,MGMT access to LAN,126,True,allow,4,MGMT,LAN,MGMT,LAN,192.168.100.39/32,True,any,False,any,False,69,N/A,UDP,TFTP,always,True,False,Proxy,any,N/A,
fortigate,2759,LAN outbound to WAN,127,True,allow,4,LAN,WAN,LAN,WAN,192.168.243.0/24,False,any,False,1.189.134.222/32,False,9200,N/A,TCP,Elasticsearch,always,True,False,any,any,N/A,
fortigate,2792,Allow HR department to DMZ,128,True,allow,4,MGMT,DMZ,MGMT,DMZ,192.168.100.121-192.168.100.140,False,any,False,"172.16.10.238/32,172.16.10.48/28",False,161,N/A,UDP,SNMP,always,False,False,any,"admin,backup.user",N/A,Monitoring hook
fortigate,2796,Allow DB servers to Firewall,129,False,deny,4,LAN,DMZ,LAN,DMZ,any,False,any,False,any,False,8080,N/A,TCP,HTTP-ALT,always,True,False,Social-Media,"user-secretary,john.doe,manager,noc.operator",N/A,
fortigate,2801,Block DB servers except to Mail Ser,130,True,allow,4,any,DMZ,any,DMZ,68.177.202.65/32,False,any,False,VIP_rule130,False,25,N/A,TCP,SMTP,always,False,False,any,"web.admin,monitor.user",N/A,
fortigate,2820,Support team to DNS Server,131,False,allow,4,DMZ,VPN,DMZ,VPN,172.16.10.0/25,False,any,False,any,False,22,N/A,TCP,SSH,always,True,False,Business,any,N/A,
fortigate,2838,Restrict Mail server access to any,132,True,allow,4,VPN,any,VPN,any,"192.168.23.64/26,192.168.23.112/28",False,any,False,any,False,179,N/A,TCP,BGP,always,False,False,any,any,N/A,
fortigate,2849,Permit LAN to SAP servers,133,True,deny,4,DMZ,VPN,DMZ,VPN,172.16.10.244/32,False,any,False,192.168.23.0/25,False,3389,N/A,TCP,RDP,always,True,False,any,any,N/A,
fortigate,2853,Remote users to VPN,134,True,deny,4,any,VPN,any,VPN,any,False,any,False,"any,192.168.23.225/32",False,88,N/A,TCP/UDP,KERBEROS,always,False,False,any,any,N/A,Approved by security team
fortigate,2871,Drop any to Staging servers,135,True,allow,4,any,WAN,any,WAN,any,False,any,False,114.161.117.184/32,True,80,N/A,TCP,WEB,always,True,True,Game,user-secretary,N/A,
fortigate,2887,Block Remote users except to Mail S,136,False,allow,4,WAN,any,WAN,any,any,False,any,False,90.71.247.254/32,False,179,N/A,TCP,BGP,always,True,False,Proxy,backup.user,N/A,
fortigate,2919,Clients access to external partners,137,True,allow,4,DMZ,WAN,DMZ,WAN,"172.16.10.0/25,172.16.10.105/32",False,any,False,"190.31.243.180/32,167.112.52.233/32",False,161,N/A,UDP,SNMP,always,True,False,any,any,N/A,
fortigate,2946,VPN outbound to WAN,138,True,allow,both,VPN,WAN,VPN,WAN,"192.168.23.192/26,fd82:7b21:c59a:23::/64",False,any,False,any,False,8080,N/A,TCP,HTTP-ALT,always,True,False,Video/Audio,any,N/A,
fortigate,2960,VPN users to any except HR system,139,True,allow,4,DMZ,any,DMZ,any,172.16.10.122/32,False,any,False,any,False,445,N/A,TCP,SMB,always,True,False,any,manager,N/A,
fortigate,2970,WAN to PLC network except Backup se,140,True,allow,4,WAN,any,WAN,any,any,False,any,False,any,False,any,N/A,ICMP,ICMP-PING,always,False,False,any,any,N/A,
fortigate,2992,Inspect LAN traffic to DMZ,141,False,deny,4,MGMT,DMZ,MGMT,DMZ,192.168.100.205/32,False,any,False,172.16.10.112-172.16.10.115,False,any,N/A,ICMP,ICMP-PING,always,False,False,any,it.admin,N/A,
fortigate,3002,DMZ outbound to Backup server,142,True,allow,both,DMZ,any,DMZ,any,any,False,any,False,any,False,3389,N/A,TCP,RDP,always,True,False,Video/Audio,web.admin,N/A,
fortigate,3030,Publish Management network in Inter,143,True,allow,4,MGMT,DMZ,MGMT,DMZ,"192.168.100.109/32,192.168.100.128/25",True,any,False,172.16.10.58/32,False,80,N/A,TCP,HTTP,always,True,False,any,any,N/A,
fortigate,3046,any to WAN,144,True,allow,4,any,WAN,any,WAN,any,False,any,False,202.47.149.219/32,True,162,N/A,UDP,SNMP-TRAP,always,True,True,any,any,N/A,
fortigate,3065,Permit Remote users to NTP Server,145,True,allow,4,any,LAN,any,LAN,any,False,any,False,"any,192.168.237.80/32",False,8080,N/A,TCP,HTTP-ALT,always,True,False,Proxy,any,N/A,Requested by IT
fortigate,3100,NTP Server access from any,146,True,allow,4,any,WAN,any,WAN,any,False,any,False,any,False,993,N/A,TCP,IMAP-SSL,always,False,False,Social-Media,any,N/A,
fortigate,3140,Support team to any,147,True,allow,4,LAN,any,LAN,any,"192.168.77.62/32,192.168.155.8/32",False,any,False,49.45.193.234/32,False,any,N/A,IP,GRE-TUNNEL,always,True,False,any,john.doe,N/A,
fortigate,3156,any to NTP Server,148,True,allow,4,any,VPN,any,VPN,21.140.80.132/32,False,any,False,192.168.23.191-192.168.23.205,False,25,N/A,TCP,SMTP,always,True,False,any,any,N/A,
fortigate,3168,DMZ acces to MGMT,149,True,allow,4,DMZ,MGMT,DMZ,MGMT,172.16.10.142/32,True,any,False,192.168.100.192/26,False,443,N/A,TCP,HTTPS,always,True,False,any,any,N/A,
fortigate,3174,DMZ access to DMZ,150,False,allow,4,any,DMZ,any,DMZ,185.123.11.92/32,False,any,False,any,False,1024-65535,N/A,TCP/UDP,HIGH-PORTS,always,True,False,any,any,N/A,Part of project migration 2026
fortigate,3207,Inspect any traffic to Active Direc,151,True,allow,4,any,LAN,any,LAN,any,False,any,False,"192.168.234.98/32,192.168.128.0/20",False,443,N/A,TCP,HTTPS,always,False,False,any,web.admin,N/A,
fortigate,3236,Permit Backup agents to LAN,152,True,allow,both,any,LAN,any,LAN,any,False,any,False,"192.168.96.0/22,fd82:7b21:c59a:1:cfa5:4849:e7c6:5deb/128",False,6379,N/A,TCP,Redis,always,False,False,any,user1,N/A,
fortigate,3245,DMZ connection to Monitoring,153,False,allow,4,DMZ,VPN,DMZ,VPN,172.16.10.45/32,False,any,False,any,False,9200,N/A,TCP,Elasticsearch,always,False,False,Proxy,any,N/A,Allow for SSL inspection bypass
fortigate,3254,DMZ to SAP severs,154,True,deny,4,LAN,DMZ,LAN,DMZ,192.168.26.69/32,False,any,False,172.16.10.44/32,False,any,N/A,IP,GRE-TUNNEL,always,True,False,Business,any,N/A,
fortigate,3273,Block IoT devices except to Test ne,155,True,allow,4,VPN,VPN,VPN,VPN,192.168.23.240/28,False,any,False,192.168.23.159/32,False,179,N/A,TCP,BGP,always,True,False,any,any,N/A,
fortigate,3293,Deny MGMT from any,156,True,allow,4,MGMT,any,MGMT,any,192.168.100.181/32,False,any,False,203.74.247.164/32,True,27017,N/A,TCP,MongoDB,always,False,False,any,"cto,sysadmin",N/A,Monitoring hook
fortigate,3308,Restrict Support team access to DMZ,157,True,deny,6,WAN,DMZ,WAN,DMZ,any,False,any,False,fd82:7b21:c59a:10::/64,False,53,N/A,TCP/UDP,DNS,always,True,False,Business,any,N/A,
fortigate,3321,Block Management except to DMZ,158,False,allow,4,MGMT,DMZ,MGMT,DMZ,any,False,any,False,172.16.10.18/32,False,5432,N/A,TCP,PostgreSQL,always,False,False,Video/Audio,any,N/A,
fortigate,3336,Drop IoT devices to VPN,159,True,allow,4,WAN,VPN,WAN,VPN,115.171.13.107/32,True,any,False,192.168.23.27/32,False,995,N/A,TCP,POP3-SSL,always,False,False,any,any,N/A,Temp rule pending review
fortigate,3369,Allow Guest network to Firewall,160,True,allow,4,LAN,VPN,LAN,VPN,192.168.204.199/32,False,any,False,192.168.23.136/32,False,3389,N/A,TCP,RDP,always,True,False,any,any,N/A,Temp rule pending review
fortigate,3394,Allow Web servers connect to Web Se,161,True,deny,4,LAN,any,LAN,any,"192.168.235.143/32,192.168.108.44-192.168.108.64",True,any,False,any,False,9200,N/A,TCP,Elasticsearch,always,False,False,Video/Audio,any,N/A,
fortigate,3405,LAN access to MGMT,162,True,deny,4,VPN,MGMT,VPN,MGMT,192.168.23.128/25,False,any,False,192.168.100.153/32,False,443,N/A,TCP,HTTPS,always,False,False,any,any,N/A,
fortigate,3415,Monitoring system access to any,163,True,allow,4,LAN,any,LAN,any,"any,192.168.192.0/18",False,any,False,any,False,5432,N/A,TCP,PostgreSQL,always,True,False,P2P,any,N/A,
fortigate,3435,SAP servers access from MGMT,164,True,allow,4,MGMT,DMZ,MGMT,DMZ,192.168.100.33-192.168.100.40,False,any,False,172.16.10.115-172.16.10.117,False,5900,N/A,TCP,VNC,always,False,False,Business,any,N/A,
fortigate,3443,Drop MGMT to DNS Server,165,True,allow,4,MGMT,LAN,MGMT,LAN,192.168.100.254/32,False,any,False,any,False,80,N/A,TCP,WEB,always,True,False,Proxy,"cto,manager",N/A,
fortigate,3468,Clients connection to MGMT,166,True,deny,4,DMZ,MGMT,DMZ,MGMT,172.16.10.13/32,False,any,False,192.168.100.128/32,False,any,N/A,any,any,always,False,False,any,any,N/A,Allow for SSL inspection bypass
fortigate,3499,Allow Internal users connect to any,167,True,allow,4,LAN,any,LAN,any,192.168.136.23/32,False,any,False,any,False,80,N/A,TCP,WEB,always,False,False,any,any,N/A,
fortigate,3523,Publish Staging servers in Internet,168,False,deny,4,any,LAN,any,LAN,any,False,any,False,192.168.99.12/32,True,23,N/A,TCP,Telnet,always,True,False,any,john.doe,N/A,
fortigate,3539,Admin team reach VPN Gateway,169,False,allow,4,any,VPN,any,VPN,any,False,any,False,192.168.23.94-192.168.23.96,True,6379,N/A,TCP,Redis,always,False,False,any,any,N/A,Allow for SSL inspection bypass
fortigate,3578,Block Dev team to WAN,170,True,allow,4,WAN,WAN,WAN,WAN,"any,135.189.109.49/32",False,any,False,89.118.109.78/32,True,8000-8999,N/A,TCP,HTTP-RANGE,always,False,False,any,auditor,N/A,Temp rule pending review
fortigate,3609,Guest network to VPN except Product,171,True,allow,4,LAN,VPN,LAN,VPN,192.168.64.0/19,False,any,False,any,False,443,N/A,TCP,HTTPS,always,False,False,Business,any,N/A,
fortigate,3610,MGMT to CCTV system,172,True,allow,4,MGMT,VPN,MGMT,VPN,192.168.100.117/32,False,any,False,192.168.23.64/28,False,any,N/A,IP,IPSec-ESP,always,True,False,any,any,N/A,
fortigate,3628,DMZ to Dev environment,173,True,allow,4,DMZ,any,DMZ,any,172.16.10.190-172.16.10.199,False,any,False,any,False,5060,N/A,TCP/UDP,SIP,always,False,False,any,any,N/A,Monitoring hook
fortigate,3631,Block DB servers to any,174,False,allow,4,WAN,any,WAN,any,"43.223.2.158/32,116.60.237.53/32",False,any,False,124.191.89.252/32,False,8080,N/A,TCP,HTTP-ALT,always,False,False,any,any,N/A,DO NOT DELETE — critical
fortigate,3653,MGMT inbound from DMZ,175,False,allow,4,MGMT,DMZ,MGMT,DMZ,192.168.100.128/25,False,any,False,172.16.10.111-172.16.10.113,False,8000-8999,N/A,TCP,HTTP-RANGE,always,False,False,P2P,any,N/A,
fortigate,3690,Publish Staging servers for LAN,176,True,allow,4,LAN,DMZ,LAN,DMZ,"any,192.168.0.0/17",False,any,False,any,False,5432,N/A,TCP,PostgreSQL,always,True,False,any,any,N/A,VPN fallback rule
fortigate,3718,Publish external partners for any,177,False,allow,4,any,DMZ,any,DMZ,"any,46.102.87.107/32",False,any,False,172.16.10.96/27,False,636,N/A,TCP,LDAPS,always,True,False,Proxy,any,N/A,
fortigate,3736,VPN reach CCTV system,178,True,allow,4,VPN,DMZ,VPN,DMZ,any,False,any,False,172.16.10.112/28,False,69,N/A,UDP,TFTP,always,True,False,Social-Media,any,N/A,
fortigate,3750,Drop any to DMZ,179,True,allow,4,any,DMZ,any,DMZ,any,False,any,False,172.16.10.122/32,False,995,N/A,TCP,POP3-SSL,always,True,False,Proxy,any,N/A,
fortigate,3773,Allow Finance team connect to VPN,180,True,allow,4,WAN,VPN,WAN,VPN,any,False,any,False,192.168.23.16/28,False,any,N/A,any,any,always,True,False,any,john.doe,N/A,
fortigate,3776,external partners access from VPN u,181,True,allow,4,LAN,DMZ,LAN,DMZ,192.168.128.0/17,False,any,False,any,False,any,N/A,any,any,always,True,False,P2P,any,N/A,Temporary access for audit
fortigate,3791,Block WAN except to any,182,True,allow,4,LAN,any,LAN,any,192.168.213.127/32,False,any,False,any,False,1812-1813,N/A,UDP,RADIUS,always,True,False,any,any,N/A,Requested by HR
fortigate,3830,Monitoring system to VPN Gateway ex,183,True,allow,4,VPN,WAN,VPN,WAN,192.168.23.224/28,False,any,False,"any,77.225.67.54/32",False,3389,N/A,TCP,RDP,always,False,False,any,any,N/A,Updated by neteng on Apr 19
fortigate,3836,any to WAN except HR system,184,True,allow,4,any,WAN,any,WAN,"47.181.204.216/32,54.30.113.62/32",False,any,False,3.229.115.210/32,True,21,N/A,TCP,FTP,always,False,False,Game,user3,N/A,
fortigate,3842,Drop VPN to MGMT,185,True,allow,both,VPN,MGMT,VPN,MGMT,any,False,any,False,any,False,any,N/A,any,any,always,True,False,any,"john.doe,manager,noc.operator",N/A,
fortigate,3875,Backup agents to Management network,186,False,deny,4,WAN,any,WAN,any,96.234.148.245/32,False,any,False,any,False,587,N/A,TCP,SMTP-TLS,always,True,False,any,any,N/A,VPN fallback rule
fortigate,3900,Guest network to PLC network,187,False,allow,4,LAN,any,LAN,any,"192.168.155.95/32,192.168.214.0/23",False,any,False,any,False,123,N/A,UDP,NTP,always,True,False,any,helpdesk,N/A,
fortigate,3922,Allow Remote users to MGMT,188,True,allow,4,DMZ,MGMT,DMZ,MGMT,172.16.10.128/28,True,any,False,192.168.100.75-192.168.100.94,False,25,N/A,TCP,SMTP,always,True,False,Business,support.user,N/A,
fortigate,3950,Block Mail server except to externa,189,True,allow,4,WAN,DMZ,WAN,DMZ,any,False,any,False,172.16.10.75/32,False,any,N/A,any,any,always,False,False,Social-Media,"user-secretary,auditor",N/A,Updated by john.smith on Aug 5
fortigate,3975,Inspect Backup agents traffic to SA,190,True,allow,4,MGMT,any,MGMT,any,192.168.100.253/32,False,any,False,96.120.202.156/32,False,3306,N/A,TCP,MySQL,always,True,False,any,any,N/A,
fortigate,3982,Inspect Dev team traffic to Test ne,191,True,allow,4,any,LAN,any,LAN,"any,43.105.119.123/32",False,any,False,192.168.21.2/32,False,8080,N/A,TCP,HTTP-ALT,always,True,False,any,db.admin,N/A,See change #1658 for details
fortigate,4007,Allow Web servers to DMZ,192,True,allow,4,VPN,DMZ,VPN,DMZ,192.168.23.152/32,False,any,False,172.16.10.200/32,True,587,N/A,TCP,SMTP-TLS,always,False,False,any,any,N/A,See change #1870 for details
fortigate,4020,Allow any connect to Portal,193,True,deny,4,any,WAN,any,WAN,108.92.102.199/32,False,any,False,"any,34.173.165.147/32",False,6379,N/A,TCP,Redis,always,False,False,Video/Audio,any,N/A,
fortigate,4051,Inspect Dev team traffic to DMZ,194,True,allow,4,LAN,DMZ,LAN,DMZ,192.168.0.0/17,True,any,False,"172.16.10.128/26,172.16.10.96/28",False,445,N/A,TCP,SMB,always,True,False,any,auditor,N/A,Part of project migration 2026
fortigate,4071,Guest network reach LAN,195,True,allow,4,VPN,LAN,VPN,LAN,192.168.23.167/32,False,any,False,192.168.116.28-192.168.116.33,False,21,N/A,TCP,FTP,always,False,False,any,any,N/A,
fortigate,4074,DMZ to VPN Gateway,196,True,allow,4,DMZ,LAN,DMZ,LAN,172.16.10.65/32,False,any,False,192.168.176.0/20,False,8080,N/A,TCP,HTTP-ALT,always,True,False,Game,any,N/A,
fortigate,4100,Publish VPN Gateway in Ineternet,197,False,deny,4,WAN,VPN,WAN,VPN,any,False,any,False,192.168.23.199/32,False,22,N/A,TCP,SSH,always,True,False,any,admin,N/A,Monitoring hook
fortigate,4108,DMZ to ERP system,198,True,allow,4,DMZ,MGMT,DMZ,MGMT,172.16.10.123-172.16.10.138,False,any,False,192.168.100.241/32,False,162,N/A,UDP,SNMP-TRAP,always,True,False,any,test.user,N/A,Expires Mar 2026
fortigate,4140,Publish SAP servers for Dev team,199,True,allow,4,WAN,MGMT,WAN,MGMT,209.15.197.92/32,False,any,False,192.168.100.75/32,False,21,N/A,TCP,FTP,always,False,False,any,any,N/A,Allow for SSL inspection bypass
fortigate,4180,Management access to Active Directo,200,True,allow,4,MGMT,WAN,MGMT,WAN,192.168.100.140-192.168.100.150,False,any,False,35.44.10.239/32,False,53,N/A,TCP/UDP,DNS,always,False,False,any,any,N/A,Monitoring hook
fortigate,4183,Restrict VPN access to DMZ,201,True,allow,4,VPN,DMZ,VPN,DMZ,192.168.23.64/28,True,any,False,any,False,993,N/A,TCP,IMAP-SSL,always,True,False,any,"backup.user,it.admin,test.user",N/A,
fortigate,4209,Allow Finance team to DMZ,202,True,allow,4,WAN,VPN,WAN,VPN,117.169.11.140/32,False,any,False,"192.168.23.0/25,192.168.23.49/32",False,any,N/A,ICMP,ICMP-PING,always,False,False,Social-Media,any,N/A,
fortigate,4233,Dev team access to CCTV system,203,True,allow,both,WAN,VPN,WAN,VPN,any,False,any,False,any,False,5900,N/A,TCP,VNC,always,False,False,any,any,N/A,Test rule — remove after validation
fortigate,4268,Deny LAN from any,204,True,allow,4,LAN,any,LAN,any,any,False,any,False,93.99.212.218/32,False,514,N/A,UDP,SYSLOG,always,True,False,any,user3,N/A,Test rule — remove after validation
fortigate,4307,LAN to Portal,205,True,allow,4,LAN,WAN,LAN,WAN,"192.168.184.0/24,192.168.227.82/32",False,any,False,145.68.135.198/32,False,443,N/A,TCP,HTTPS,always,False,True,P2P,any,N/A,
fortigate,4320,VPN to DMZ except Backup severs,206,True,allow,4,VPN,DMZ,VPN,DMZ,192.168.23.192/27,False,any,False,172.16.10.19/32,False,5060,N/A,TCP/UDP,SIP,always,True,False,any,any,N/A,
fortigate,4330,Deny LAN from NTP Server,207,True,allow,both,LAN,any,LAN,any,any,False,any,False,any,False,445,N/A,TCP,SMB,always,False,False,any,any,N/A,Expires Apr 2025
fortigate,4364,Publish internal network for VPN,208,True,allow,4,VPN,WAN,VPN,WAN,any,False,any,False,64.171.54.163/32,False,22,N/A,TCP,SSH,always,True,False,any,any,N/A,
fortigate,4391,WAN to Mail Server,209,True,allow,4,WAN,any,WAN,any,211.111.83.93/32,False,any,False,any,False,445,N/A,TCP,SMB,always,True,False,Social-Media,any,N/A,Part of project migration 2026
fortigate,4400,Block Web servers except to DB Serv,210,True,allow,4,WAN,DMZ,WAN,DMZ,134.59.143.68/32,False,any,False,172.16.10.128/26,True,1812-1813,N/A,UDP,RADIUS,always,False,False,any,any,N/A,
fortigate,4410,Block Monitoring system except to D,211,True,deny,4,any,VPN,any,VPN,any,False,any,False,192.168.23.64/26,False,3306,N/A,TCP,MySQL,always,True,False,any,backup.user,N/A,
fortigate,4437,MGMT acces to Monitoring,212,True,deny,4,MGMT,LAN,MGMT,LAN,192.168.100.128/26,False,any,False,192.168.0.0/17,False,162,N/A,UDP,SNMP-TRAP,always,True,False,any,any,N/A,
fortigate,4453,Permit Finance team to Mail Sever,213,True,allow,4,any,VPN,any,VPN,any,False,any,False,192.168.23.196-192.168.23.202,False,3389,N/A,TCP,RDP,always,True,False,Business,any,N/A,
fortigate,4470,Restrict Branch office access to SA,214,True,allow,4,VPN,any,VPN,any,192.168.23.112/28,False,any,False,any,False,any,N/A,ICMP,ICMP-PING,always,False,False,any,any,N/A,VPN fallback rule
fortigate,4496,WAN to DMZ,215,False,allow,4,WAN,DMZ,WAN,DMZ,39.197.179.59/32,False,any,False,172.16.10.44-172.16.10.56,False,443,N/A,TCP,HTTPS,always,False,False,any,any,N/A,Added per ticket #9944
fortigate,4511,Deny Backup agents from Monitoring,216,False,allow,4,MGMT,LAN,MGMT,LAN,192.168.100.0/25,False,any,False,192.168.47.127/32,False,any,N/A,ICMP,ICMP-PING,always,True,False,Proxy,any,N/A,Annual review pending
fortigate,4523,Inspect WAN traffic to Mail Server,217,True,allow,4,any,VPN,any,VPN,any,False,any,False,192.168.23.244/32,False,1812-1813,N/A,UDP,RADIUS,always,True,False,any,any,N/A,Expires Aug 2026
fortigate,4534,Inspect Internal users traffic to D,218,True,allow,4,any,DMZ,any,DMZ,any,False,any,False,172.16.10.190/32,False,any,N/A,any,any,always,False,False,Business,any,N/A,Requested by Management
fortigate,4535,Restrict WAN access to SAP servers,219,True,deny,4,MGMT,any,MGMT,any,any,False,any,False,any,False,any,N/A,any,any,always,False,False,Proxy,test.user,N/A,
fortigate,4547,any connection to VPN,220,True,allow,4,any,VPN,any,VPN,204.231.120.236/32,False,any,False,192.168.23.128/25,False,443,N/A,TCP,HTTPS,always,False,False,any,john.doe,N/A,
fortigate,4587,HR department access to MGMT,221,True,deny,4,VPN,MGMT,VPN,MGMT,any,False,any,False,192.168.100.92-192.168.100.106,False,any,N/A,IP,IPSec-ESP,always,False,False,any,"admin,backup.user,it.admin,test.user",N/A,
fortigate,4601,Dev team connection to Mail Server,222,True,allow,4,VPN,DMZ,VPN,DMZ,any,False,any,False,172.16.10.96/27,False,21,N/A,TCP,FTP,always,True,False,Social-Media,manager,N/A,Emergency access — Nov 1
fortigate,4607,LAN access from DMZ,223,False,allow,4,DMZ,LAN,DMZ,LAN,any,False,any,False,192.168.7.227/32,False,any,N/A,ICMP,ICMP-PING,always,True,False,any,any,N/A,Emergency access — Nov 14
fortigate,4620,Drop VPN to DMZ,224,True,allow,4,VPN,DMZ,VPN,DMZ,any,False,any,False,172.16.10.5/32,False,any,N/A,any,any,always,False,False,any,manager,N/A,
fortigate,4654,Publish DMZ for IoT devices,225,True,deny,4,MGMT,DMZ,MGMT,DMZ,192.168.100.128/25,False,any,False,any,False,6379,N/A,TCP,Redis,always,True,False,any,any,N/A,
fortigate,4670,any to LAN,226,True,allow,4,any,LAN,any,LAN,66.106.81.231/32,False,any,False,192.168.101.32/32,False,443,N/A,TCP,HTTPS,always,True,False,any,any,N/A,
fortigate,4689,Inspect DMZ traffic to ERP system,227,True,deny,4,DMZ,MGMT,DMZ,MGMT,172.16.10.128/26,False,any,False,"192.168.100.186/32,192.168.100.41/32",True,1024-65535,N/A,TCP/UDP,HIGH-PORTS,always,True,False,Video/Audio,any,N/A,Review in Q3 2026
fortigate,4708,Backup agents to internal network,228,False,allow,4,any,VPN,any,VPN,77.55.79.218/32,False,any,False,192.168.23.30-192.168.23.44,False,9200,N/A,TCP,Elasticsearch,always,True,False,any,"manager,web.admin",N/A,Legacy — check before removing
fortigate,4709,Management reach WAN,229,True,allow,6,DMZ,WAN,DMZ,WAN,fd82:7b21:c59a:10::/64,False,any,False,any,False,6379,N/A,TCP,Redis,always,False,False,any,"manager,backup.user,network.admin,user1",N/A,
fortigate,4733,Publish any for VPN,230,False,allow,4,VPN,any,VPN,any,any,False,any,False,120.130.231.221/32,False,6379,N/A,TCP,Redis,always,True,False,any,support.user,N/A,
fortigate,4751,Deny VPN from Mail Server,231,True,allow,4,VPN,WAN,VPN,WAN,192.168.23.82/32,False,any,False,any,False,any,N/A,any,any,always,True,True,any,"helpdesk,support.user",N/A,
fortigate,4786,LAN to Management network,232,True,allow,4,LAN,DMZ,LAN,DMZ,192.168.131.113-192.168.131.130,False,any,False,any,False,any,N/A,IP,IPSec-ESP,always,True,False,any,any,N/A,
fortigate,4792,Admin team access to CCTV system,233,True,allow,4,VPN,DMZ,VPN,DMZ,any,False,any,False,any,False,8000-8999,N/A,TCP,HTTP-RANGE,always,True,False,any,any,N/A,
fortigate,4825,Admin team to WAN,234,True,allow,6,any,WAN,any,WAN,258d:a85c:36d6::1/128,True,any,False,22db:7459:e664::1/128,False,any,N/A,IP,IPSec-ESP,always,True,True,Video/Audio,any,N/A,
fortigate,4843,any connection to PLC network,235,True,allow,4,any,VPN,any,VPN,128.68.242.148/32,False,any,False,any,False,161,N/A,UDP,SNMP,always,True,False,Social-Media,any,N/A,
fortigate,4878,Branch office to WAN except DB Serv,236,True,deny,6,LAN,WAN,LAN,WAN,fd82:7b21:c59a:1:6d64:fcc2:a453:2258/128,False,any,False,2b65:2c8:694c::1/128,False,53,N/A,TCP/UDP,DNS,always,False,False,any,any,N/A,
fortigate,4887,LAN inbound from MGMT,237,True,deny,4,LAN,MGMT,LAN,MGMT,any,False,any,False,192.168.100.29/32,True,5060,N/A,TCP/UDP,SIP,always,False,False,any,vpn.user,N/A,
fortigate,4892,DMZ to VPN except HR system,238,True,deny,4,DMZ,VPN,DMZ,VPN,172.16.10.192/32,False,any,False,192.168.23.160/28,True,179,N/A,TCP,BGP,always,False,False,any,jane.doe,N/A,
fortigate,4900,Block Mail server except to ERP sys,239,True,deny,4,WAN,VPN,WAN,VPN,"106.227.31.12/32,38.89.225.34/32",False,any,False,192.168.23.0/25,False,636,N/A,TCP,LDAPS,always,True,False,any,jane.doe,N/A,
fortigate,4906,Drop Backup agents to Monitoring,240,True,deny,4,any,VPN,any,VPN,70.52.158.128/32,False,any,False,192.168.23.48/28,False,21,N/A,TCP,FTP,always,False,False,any,any,N/A,
fortigate,4911,Partners outbound to Web Server,241,True,allow,4,VPN,WAN,VPN,WAN,192.168.23.50/32,False,any,False,any,False,8000-8999,N/A,TCP,HTTP-RANGE,always,True,False,any,any,N/A,
fortigate,4916,Allow Finance team to Firewall,242,False,deny,4,LAN,WAN,LAN,WAN,any,False,any,False,any,False,any,N/A,any,any,always,True,False,Business,john.doe,N/A,
fortigate,4931,Guest network inbound from printer ,243,True,allow,4,WAN,DMZ,WAN,DMZ,47.66.223.205/32,False,any,False,172.16.10.0/25,False,53,N/A,TCP/UDP,DNS,always,False,False,any,"backup.user,network.admin,user1",N/A,
fortigate,4969,Finance team reach SAP servers,244,True,allow,4,any,DMZ,any,DMZ,202.57.209.33/32,False,any,False,172.16.10.192/26,True,1024-65535,N/A,TCP/UDP,HIGH-PORTS,always,True,False,any,vpn.user,N/A,Monitoring hook
fortigate,5009,Drop Monitoring system to DNS Serve,245,True,deny,4,any,MGMT,any,MGMT,58.45.229.244/32,False,any,False,"192.168.100.128/25,192.168.100.41-192.168.100.56",False,any,N/A,ICMP,ICMP-PING,always,True,False,any,"cto,sysadmin",N/A,Requested by Security
fortigate,5040,Dev environment access from any,246,False,allow,4,any,DMZ,any,DMZ,any,False,any,False,172.16.10.240/32,False,1433,N/A,TCP/UDP,MSSQL,always,False,False,Social-Media,infosec.officer,N/A,
fortigate,5075,Monitoring system to DMZ,247,True,allow,4,DMZ,DMZ,DMZ,DMZ,any,False,any,False,172.16.10.107-172.16.10.125,False,22,N/A,TCP,SSH,always,True,False,Video/Audio,any,N/A,
